Id,Score
1236099,5.0
1198550,5.0
495706,5.0
1519548,5.0
1195599,5.0
339771,4.0
253337,5.0
1259058,5.0
1230601,5.0
588470,5.0
1530104,3.0
624531,4.0
936309,5.0
1668450,5.0
711487,5.0
1366037,5.0
1299123,5.0
1408620,5.0
627236,5.0
533860,5.0
543611,5.0
511629,5.0
1605107,5.0
1372234,5.0
14855,5.0
978586,5.0
525054,5.0
1582330,5.0
473733,5.0
1330055,5.0
1325770,5.0
577762,5.0
1570562,5.0
1085860,5.0
347162,5.0
187119,5.0
1526020,5.0
313123,5.0
322606,5.0
147607,5.0
1201921,5.0
1210416,5.0
369787,5.0
209683,5.0
318869,5.0
1273684,5.0
131049,5.0
569352,5.0
1026881,5.0
1597955,5.0
210243,5.0
477995,5.0
172782,5.0
308624,5.0
1182137,5.0
1616218,5.0
1375627,5.0
1573344,5.0
977428,5.0
198402,5.0
353711,5.0
1040931,5.0
1665203,5.0
932020,5.0
6771,5.0
727433,5.0
342579,5.0
1036538,5.0
1062851,5.0
1684669,5.0
762223,5.0
1058310,5.0
29613,5.0
890480,5.0
740502,5.0
266952,5.0
928690,5.0
916714,5.0
217396,5.0
1618554,5.0
942669,5.0
81739,5.0
813150,5.0
1174124,5.0
1308521,5.0
332768,5.0
910519,4.0
577060,5.0
1605567,5.0
194481,5.0
570762,5.0
187044,5.0
968569,5.0
398228,5.0
1112254,5.0
697115,5.0
793604,4.0
995265,5.0
290635,5.0
1091208,5.0
1190421,5.0
1677878,5.0
1599060,5.0
638983,5.0
131554,5.0
98677,5.0
647282,5.0
449705,5.0
721158,5.0
940375,5.0
1023071,5.0
618199,5.0
1666115,5.0
579414,4.0
832793,5.0
126544,5.0
1631331,5.0
1640160,5.0
113271,5.0
499439,5.0
1312241,5.0
1124505,5.0
1355794,5.0
1202607,5.0
632959,5.0
371546,5.0
453116,5.0
482649,5.0
254239,5.0
1422658,5.0
1185641,5.0
225496,5.0
1364643,5.0
1484343,5.0
1166939,5.0
820261,5.0
149383,5.0
1682115,5.0
1126201,5.0
1033036,5.0
470658,5.0
1540724,5.0
1267380,5.0
81022,4.0
1336988,5.0
1312427,5.0
1573827,5.0
450601,5.0
838986,5.0
552578,5.0
1032382,5.0
1213296,5.0
879580,5.0
1584006,5.0
611967,5.0
1342151,5.0
171695,5.0
675238,5.0
1282120,5.0
981610,5.0
1190950,5.0
919570,5.0
409297,5.0
314169,5.0
659021,5.0
345741,5.0
792307,5.0
485601,5.0
663315,5.0
30666,5.0
28512,5.0
1365037,5.0
715633,5.0
730090,5.0
395906,5.0
197511,5.0
1253646,5.0
4540,5.0
617695,5.0
1339382,5.0
1004086,5.0
1018582,5.0
1380111,5.0
1319059,4.0
1072556,5.0
600794,5.0
633506,5.0
264252,5.0
958923,5.0
1145390,5.0
528867,5.0
82511,5.0
149210,5.0
922623,5.0
284319,5.0
1171612,5.0
1240806,5.0
1552773,5.0
1632914,5.0
1216034,5.0
1209936,5.0
1402736,5.0
1382411,5.0
611523,5.0
271464,4.0
675383,5.0
615876,5.0
515964,5.0
1482207,5.0
1305626,4.0
351335,5.0
1375689,5.0
964380,5.0
1131667,5.0
750945,5.0
367953,5.0
774428,5.0
296527,5.0
625493,5.0
1117656,5.0
1006142,5.0
600956,5.0
221958,5.0
149137,5.0
1465472,5.0
385177,5.0
108422,5.0
529827,5.0
1510910,5.0
1622772,5.0
682400,5.0
729323,5.0
1145663,5.0
1293246,5.0
1506142,5.0
300952,5.0
207198,5.0
623343,4.0
1295263,5.0
1058494,5.0
201178,5.0
1108241,5.0
1495955,5.0
1353161,5.0
1354913,5.0
902103,5.0
1032474,5.0
888228,5.0
239348,5.0
315376,5.0
632166,5.0
956623,5.0
72966,5.0
10634,5.0
572350,5.0
1101909,5.0
846172,5.0
878523,5.0
632636,5.0
538722,5.0
1084688,4.0
838565,4.0
1037845,5.0
1396471,5.0
6608,5.0
360723,5.0
1239148,5.0
1109697,5.0
342331,5.0
1017103,5.0
213243,5.0
1623501,5.0
713084,5.0
1637141,5.0
837985,5.0
188133,5.0
577073,5.0
766590,5.0
1492038,5.0
1094762,5.0
26519,5.0
209347,5.0
1568816,5.0
1295479,5.0
164874,5.0
1517965,5.0
1217677,5.0
1669180,5.0
98760,5.0
911793,4.0
108100,5.0
196028,5.0
8279,5.0
1360381,5.0
1251374,5.0
404889,5.0
543700,5.0
1221949,5.0
1591695,5.0
809643,5.0
1365459,5.0
481171,4.0
595807,5.0
1040129,5.0
702830,5.0
189524,5.0
760462,4.0
142393,5.0
212742,5.0
760963,5.0
949348,5.0
1395434,5.0
1129054,5.0
1122526,5.0
963544,5.0
457564,4.0
953954,4.0
193421,5.0
1575818,5.0
500971,5.0
265901,5.0
1066572,5.0
1516018,4.0
1556238,5.0
350816,5.0
1363861,5.0
1589277,4.0
937221,5.0
543263,4.0
488271,5.0
385128,5.0
432606,5.0
1459514,5.0
1647018,5.0
1644021,5.0
127075,5.0
636650,5.0
1558116,5.0
550434,5.0
828484,5.0
1315964,5.0
86837,5.0
1061418,5.0
850222,5.0
1660328,5.0
903362,5.0
29077,5.0
1049169,5.0
1061586,5.0
1609607,5.0
119073,4.0
611056,5.0
1442596,5.0
640331,5.0
1207012,5.0
295588,4.0
1276262,5.0
138929,5.0
1150761,4.0
294163,4.0
1269203,5.0
1026652,5.0
432553,5.0
634514,5.0
1619917,5.0
1567918,5.0
1511317,5.0
818882,5.0
1441909,5.0
855595,5.0
299631,5.0
1147598,5.0
1093681,5.0
472825,4.0
739890,5.0
1238960,5.0
123899,5.0
193353,5.0
251557,5.0
978272,5.0
825215,5.0
938789,5.0
1596906,5.0
576797,5.0
1080842,5.0
919282,5.0
893690,4.0
1464037,5.0
495822,5.0
105386,5.0
550462,5.0
595820,5.0
509198,5.0
1041929,5.0
1424300,5.0
1174058,5.0
395058,5.0
1682617,5.0
724239,5.0
1176770,5.0
1541627,5.0
856029,5.0
962233,5.0
954917,5.0
1195878,5.0
887002,5.0
18771,5.0
1101537,5.0
1112825,5.0
1469376,5.0
1154394,5.0
1303772,5.0
1095284,5.0
835372,5.0
322308,5.0
1296796,5.0
492160,5.0
699270,5.0
691337,5.0
1272142,5.0
920898,5.0
192246,5.0
39595,5.0
1416999,5.0
951089,5.0
1387017,5.0
328200,5.0
1229386,5.0
649014,5.0
1601771,5.0
1227718,5.0
59181,5.0
98398,5.0
1188552,5.0
1655080,4.0
1218123,5.0
996493,5.0
363925,5.0
122036,5.0
116567,3.0
485117,5.0
1235406,5.0
230380,5.0
949411,5.0
175069,5.0
1335127,5.0
1382881,5.0
1145371,5.0
226587,5.0
1096833,5.0
149944,5.0
1483273,5.0
176742,5.0
902180,5.0
295825,5.0
1472036,5.0
305278,5.0
1446673,5.0
1394077,5.0
1317916,5.0
33915,5.0
1004161,5.0
1148243,5.0
536868,5.0
1124853,5.0
114344,5.0
1176168,5.0
1385918,5.0
1082576,5.0
1427250,5.0
714056,5.0
1144761,5.0
1346876,5.0
583286,5.0
569972,5.0
1474087,5.0
1414069,5.0
76112,5.0
1530637,5.0
1359722,5.0
626509,5.0
1083877,5.0
1585331,5.0
1454060,5.0
923840,5.0
247315,5.0
715678,5.0
1442863,5.0
1054623,5.0
117491,5.0
104789,5.0
657094,5.0
201432,5.0
86013,5.0
1611892,5.0
1386493,5.0
1450821,5.0
1158728,5.0
1554650,5.0
1686039,5.0
1177465,5.0
1672799,5.0
936957,5.0
672478,5.0
83848,5.0
445760,5.0
1625926,5.0
993675,5.0
356012,5.0
1458842,5.0
859677,5.0
1269047,5.0
397459,5.0
549482,5.0
1086173,5.0
151693,5.0
642661,5.0
292964,5.0
1246531,5.0
53308,4.0
1202643,5.0
957177,3.0
1143515,5.0
1146078,5.0
944447,5.0
556930,5.0
1081527,5.0
405167,5.0
959894,5.0
383456,5.0
1448272,5.0
730606,5.0
170213,5.0
1128263,5.0
215215,5.0
743755,5.0
1511975,5.0
649009,5.0
1244258,5.0
663702,5.0
553398,5.0
1258623,5.0
351213,5.0
1327000,4.0
404978,5.0
1488719,5.0
724893,5.0
834561,5.0
883080,5.0
81485,5.0
1381131,5.0
1259418,5.0
1339378,5.0
660985,5.0
1185078,5.0
1591171,5.0
208314,5.0
427522,5.0
798036,5.0
115557,4.0
767239,5.0
939276,5.0
266953,5.0
1388366,5.0
964457,5.0
781432,5.0
612332,5.0
710849,5.0
972560,5.0
612717,5.0
530279,5.0
710621,5.0
1301026,5.0
1226274,5.0
815557,5.0
1498513,4.0
1547465,5.0
810216,5.0
513069,5.0
747916,4.0
1188557,5.0
760486,5.0
188724,5.0
1228165,5.0
1646069,5.0
569242,5.0
76812,5.0
451624,5.0
1516239,5.0
1475490,5.0
660432,5.0
1360327,5.0
855348,5.0
505502,5.0
385235,5.0
71884,4.0
563793,5.0
462758,5.0
1051523,5.0
678986,5.0
772159,4.0
703968,5.0
1479875,5.0
1206689,4.0
371305,5.0
1697324,5.0
1079123,4.0
531610,5.0
1044128,5.0
1504832,5.0
226164,5.0
1652147,5.0
1268493,5.0
1381326,5.0
1468724,5.0
186847,5.0
572567,5.0
997792,5.0
122019,5.0
1499913,5.0
1121956,5.0
277855,5.0
297776,5.0
1761,5.0
733575,5.0
873422,5.0
1054545,5.0
1514531,5.0
1621869,5.0
1213965,5.0
833260,5.0
857907,5.0
1128351,5.0
679235,5.0
402378,5.0
590010,5.0
1533443,5.0
227546,4.0
1310549,4.0
1632040,5.0
277989,5.0
1366455,5.0
92052,5.0
290665,5.0
895699,5.0
374189,5.0
1326356,5.0
1617957,5.0
926909,5.0
1675321,5.0
729504,5.0
1143408,5.0
1579987,5.0
1500425,5.0
240872,5.0
877158,5.0
1101351,5.0
380038,5.0
990796,5.0
1082627,5.0
74652,5.0
973040,4.0
1499118,5.0
1106472,5.0
108874,5.0
1358188,5.0
1377145,5.0
1675028,5.0
740140,5.0
309944,5.0
1344059,5.0
458220,5.0
603183,5.0
559462,4.0
692391,5.0
1069162,5.0
96175,3.0
945290,5.0
1012127,5.0
351137,5.0
446941,5.0
1258949,5.0
364442,5.0
804435,5.0
1363604,5.0
1670351,5.0
86804,5.0
1502652,5.0
1139135,5.0
715438,5.0
1112842,5.0
161105,4.0
1644136,5.0
226423,5.0
1521415,5.0
456121,5.0
482439,5.0
519195,5.0
1516415,5.0
463342,5.0
627775,5.0
391182,5.0
1586033,5.0
127184,5.0
806480,5.0
866745,5.0
110368,5.0
4001,5.0
955514,5.0
1593141,5.0
1294828,5.0
926424,5.0
1118132,5.0
993096,5.0
1221099,5.0
111527,5.0
1033018,5.0
1401749,5.0
1687625,5.0
495881,5.0
1519917,5.0
1431971,5.0
704695,5.0
57585,5.0
211511,5.0
643001,5.0
1687181,5.0
10735,5.0
1332985,5.0
1380267,5.0
532882,5.0
1408871,5.0
128235,5.0
1410788,5.0
403020,5.0
172259,5.0
1606853,5.0
217167,4.0
672759,4.0
118430,5.0
1369246,3.0
790227,5.0
1161119,4.0
774466,4.0
705098,4.0
1402423,5.0
183195,5.0
644498,5.0
377467,5.0
284437,5.0
80045,5.0
944398,5.0
178982,5.0
402488,4.0
616114,5.0
1359647,5.0
1645942,5.0
1088833,4.0
316832,5.0
121619,5.0
869974,5.0
177838,5.0
299666,4.0
